material_desc,material_code,brand,year_month,total_revenue,total_qty,n_distributors,n_provinces,n_transactions,year,month
Fonda Semen Portland Tipe I,MAT001,Fonda,2026-12,2851039154,2539.28,17,7,37,2026,12
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-01,3508274073,3189.22,17,7,40,2026,1
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-02,2080980927,1886.26,16,7,26,2026,2
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-03,3564100920,3194.34,17,7,34,2026,3
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-04,3615019558,3199.42,15,7,37,2026,4
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-05,3413833720,2909.7799999999997,16,7,36,2026,5
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-06,3184056368,2897.83,16,6,30,2026,6
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-07,2451097439,2215.38,12,7,24,2026,7
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-08,1730559924,1523.58,13,7,21,2026,8
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-09,2545583110,2274.71,14,7,26,2026,9
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-10,2983116287,2560.99,18,7,32,2026,10
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-11,2723977200,2440.43,16,7,29,2026,11
Fonda Semen Tecton Khusus,MAT003,Fonda,2026-12,2317992980,2015.54,17,7,29,2026,12
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-01,2386441777,2182.59,12,6,26,2026,1
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-02,1671641999,1538.9,12,6,17,2026,2
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-03,1280586269,1136.8,13,6,19,2026,3
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-04,1421466908,1243.96,11,6,18,2026,4
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-05,1076107718,950.48,8,5,15,2026,5
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-06,2599214504,2313.9,13,6,30,2026,6
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-07,2080834178,1885.92,13,6,23,2026,7
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-08,1774222494,1591.09,15,6,23,2026,8
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-09,1762050749,1555.18,11,6,20,2026,9
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-10,1933650580,1681.15,10,6,19,2026,10
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-11,2378457509,2169.41,14,6,23,2026,11
Kinetiq Semen PCC Premium,MAT002,Kinetiq,2026-12,1641077663,1508.78,10,5,15,2026,12
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-01,845252317,757.72,9,6,12,2026,1
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-02,1125883095,1028.26,7,6,12,2026,2
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-03,1577697585,1322.16,11,6,15,2026,3
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-04,1772890696,1541.13,12,6,18,2026,4
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-05,2181845203,1943.38,14,6,24,2026,5
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-06,2075006558,1868.31,14,6,20,2026,6
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-07,1992247377,1768.29,15,6,25,2026,7
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-08,1454870785,1302.34,12,6,16,2026,8
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-09,1639808584,1432.23,10,5,17,2026,9
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-10,1574246623,1362.28,14,6,19,2026,10
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-11,2354755724,2048.91,18,6,29,2026,11
Kinetiq Semen Portland Komposit,MAT004,Kinetiq,2026-12,1668008903,1508.23,13,6,18,2026,12
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-01,2498323103,2219.78,11,5,23,2026,1
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-02,887295790,769.81,8,4,10,2026,2
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-03,832457182,753.13,9,6,10,2026,3
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-04,1466873102,1335.71,11,5,15,2026,4
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-05,1954988976,1674.3,13,6,18,2026,5
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-06,1445657410,1244.18,11,6,21,2026,6
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-07,1205760378,1096.69,11,5,15,2026,7
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-08,1635447210,1427.23,11,6,15,2026,8
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-09,1218976051,1039.98,9,5,13,2026,9
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-10,1331100733,1178.45,8,5,14,2026,10
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-11,1762337378,1549.79,12,5,18,2026,11
Kinetiq Semen Portland Tipe I,MAT001,Kinetiq,2026-12,1387753614,1271.79,10,6,15,2026,12
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-01,1590802887,1439.56,12,6,17,2026,1
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-02,1645463708,1419.52,10,6,17,2026,2
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-03,1730437673,1577.8400000000001,12,6,17,2026,3
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-04,1207691014,1083.97,9,4,12,2026,4
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-05,1760698054,1589.01,14,6,19,2026,5
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-06,1665004666,1510.92,10,5,18,2026,6
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-07,1245765220,1107.48,9,5,16,2026,7
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-08,1072088283,966.05,11,6,13,2026,8
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-09,1117948394,960.22,10,6,15,2026,9
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-10,2236503966,1979.07,13,6,19,2026,10
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-11,776825385,707.99,9,6,12,2026,11
Kinetiq Semen Tecton Khusus,MAT003,Kinetiq,2026-12,1451760192,1274.77,9,6,17,2026,12
Monolith Semen PCC Premium,MAT002,Monolith,2026-01,2884125114,2516.71,9,3,30,2026,1
Monolith Semen PCC Premium,MAT002,Monolith,2026-02,2298628923,2077.17,9,3,28,2026,2
Monolith Semen PCC Premium,MAT002,Monolith,2026-03,2242198848,1975.82,8,3,22,2026,3
Monolith Semen PCC Premium,MAT002,Monolith,2026-04,2491553314,2264.18,9,3,29,2026,4
Monolith Semen PCC Premium,MAT002,Monolith,2026-05,3393960969,2981.05,9,3,32,2026,5
Monolith Semen PCC Premium,MAT002,Monolith,2026-06,2287302949,2030.9299999999998,9,3,22,2026,6
Monolith Semen PCC Premium,MAT002,Monolith,2026-07,2405251232,2187.44,8,3,30,2026,7
Monolith Semen PCC Premium,MAT002,Monolith,2026-08,3026393200,2705.07,8,3,33,2026,8
Monolith Semen PCC Premium,MAT002,Monolith,2026-09,1883108193,1656.47,8,3,24,2026,9
Monolith Semen PCC Premium,MAT002,Monolith,2026-10,2864468138,2586.7200000000003,9,3,28,2026,10
Monolith Semen PCC Premium,MAT002,Monolith,2026-11,2239536079,1998.64,9,3,26,2026,11
Monolith Semen PCC Premium,MAT002,Monolith,2026-12,2529613226,2293.28,9,3,29,2026,12
Monolith Semen Portland Komposit,MAT004,Monolith,2026-01,2981387303,2657.94,8,3,31,2026,1
Monolith Semen Portland Komposit,MAT004,Monolith,2026-02,1773045253,1625.58,9,3,24,2026,2
Monolith Semen Portland Komposit,MAT004,Monolith,2026-03,2809944613,2554.59,9,3,27,2026,3
Monolith Semen Portland Komposit,MAT004,Monolith,2026-04,1607778996,1439.47,7,3,18,2026,4
Monolith Semen Portland Komposit,MAT004,Monolith,2026-05,2074882604,1864.98,9,3,24,2026,5
Monolith Semen Portland Komposit,MAT004,Monolith,2026-06,1589294973,1375.3,8,3,21,2026,6
Monolith Semen Portland Komposit,MAT004,Monolith,2026-07,1589082589,1379.65,8,3,21,2026,7
Monolith Semen Portland Komposit,MAT004,Monolith,2026-08,2119849144,1861.8,8,3,26,2026,8
Monolith Semen Portland Komposit,MAT004,Monolith,2026-09,2698872680,2351.66,8,3,24,2026,9
Monolith Semen Portland Komposit,MAT004,Monolith,2026-10,3127994197,2772.71,9,3,35,2026,10
Monolith Semen Portland Komposit,MAT004,Monolith,2026-11,2374941894,2091.45,8,3,24,2026,11
Monolith Semen Portland Komposit,MAT004,Monolith,2026-12,2789033270,2483.2,8,3,26,2026,12
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-01,2111384892,1862.62,8,3,26,2026,1
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-02,2491509926,2209.71,9,3,29,2026,2
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-03,2298771990,2073.5,8,3,26,2026,3
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-04,2487058236,2168.7,9,3,23,2026,4
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-05,2313831325,2089.6,8,3,25,2026,5
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-06,2133394818,1867.48,9,3,24,2026,6
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-07,2264805149,2003.79,8,3,28,2026,7
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-08,1934044947,1775.6299999999999,9,3,25,2026,8
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-09,2204542635,1895.77,9,3,25,2026,9
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-10,2909909832,2571.37,8,3,25,2026,10
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-11,1986362670,1703.58,9,3,22,2026,11
Monolith Semen Portland Tipe I,MAT001,Monolith,2026-12,2112022820,1835.2,9,3,23,2026,12
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-01,2045312873,1856.48,7,3,25,2026,1
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-02,3164006973,2806.59,8,3,34,2026,2
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-03,2850040062,2571.21,9,3,30,2026,3
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-04,1954034553,1718.21,9,3,25,2026,4
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-05,2795655684,2497.02,9,3,30,2026,5
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-06,2341409929,2093.23,9,3,27,2026,6
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-07,2286600034,2104.75,8,3,25,2026,7
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-08,2016345594,1828.94,9,3,24,2026,8
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-09,3041824456,2642.89,9,3,32,2026,9
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-10,2003220464,1775.05,8,3,23,2026,10
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-11,2340924648,2057.53,8,3,25,2026,11
Monolith Semen Tecton Khusus,MAT003,Monolith,2026-12,3002208930,2624.27,8,3,28,2026,12
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-01,2161544134,1867.35,14,6,23,2026,1
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-02,895794982,790.04,8,4,11,2026,2
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-03,2126391318,1883.2,9,5,20,2026,3
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-04,2066839770,1764.85,15,6,24,2026,4
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-05,1486879030,1363.24,11,5,20,2026,5
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-06,1030685010,970.38,10,5,14,2026,6
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-07,1201466417,1092.9,10,6,14,2026,7
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-08,1404724881,1287.47,11,6,18,2026,8
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-09,1641113942,1441.22,10,6,18,2026,9
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-10,1335729945,1188.21,11,6,18,2026,10
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-11,1496744683,1318.28,11,6,14,2026,11
Omnicore Semen PCC Premium,MAT002,Omnicore,2026-12,2415277289,2135.43,15,6,25,2026,12
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-01,1301010990,1127.76,9,5,14,2026,1
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-02,1432526678,1230.4,11,5,16,2026,2
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-03,1746958426,1562.49,14,6,19,2026,3
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-04,1473979029,1310.1,12,6,21,2026,4
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-05,1437178221,1278.72,10,6,19,2026,5
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-06,1849596459,1689.57,11,6,19,2026,6
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-07,1339602263,1167.04,10,6,14,2026,7
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-08,1632081179,1379.1,13,6,19,2026,8
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-09,1702505644,1507.19,12,6,21,2026,9
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-10,862116733,738.35,10,5,15,2026,10
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-11,944435654,875.98,8,5,11,2026,11
Omnicore Semen Portland Komposit,MAT004,Omnicore,2026-12,1613470150,1410.91,11,6,15,2026,12
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-01,1876339795,1648.4,11,6,22,2026,1
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-02,1984520325,1673.8400000000001,13,6,20,2026,2
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-03,1717812223,1531.29,11,6,20,2026,3
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-04,1857640290,1648.8,14,6,22,2026,4
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-05,1311483982,1155.86,9,4,16,2026,5
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-06,1894797660,1739.78,12,6,24,2026,6
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-07,2208541713,1963.03,14,6,23,2026,7
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-08,1834981098,1639.44,12,6,20,2026,8
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-09,1650219676,1543.05,10,6,16,2026,9
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-10,1355822588,1203.93,11,6,16,2026,10
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-11,1548845642,1404.21,12,6,18,2026,11
Omnicore Semen Portland Tipe I,MAT001,Omnicore,2026-12,1587446643,1449.32,12,6,16,2026,12
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-01,2073500781,1756.84,12,6,20,2026,1
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-02,1282505847,1189.7,10,5,14,2026,2
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-03,2195330468,1878.3200000000002,10,5,21,2026,3
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-04,1879829385,1700.99,12,6,20,2026,4
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-05,1766698054,1521.88,8,5,16,2026,5
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-06,1418042531,1286.9,12,6,18,2026,6
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-07,1614645404,1410.5900000000001,10,5,15,2026,7
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-08,1571694506,1342.94,10,5,17,2026,8
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-09,1538588418,1371.88,8,5,14,2026,9
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-10,1249639296,1110.8,9,6,15,2026,10
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-11,1501878873,1377.87,9,4,15,2026,11
Omnicore Semen Tecton Khusus,MAT003,Omnicore,2026-12,2089412543,1835.81,14,6,21,2026,12
Primebase Semen PCC Premium,MAT002,Primebase,2026-01,2101711539,1906.8100000000002,11,5,23,2026,1
Primebase Semen PCC Premium,MAT002,Primebase,2026-02,1496119751,1365.29,12,5,20,2026,2
Primebase Semen PCC Premium,MAT002,Primebase,2026-03,1729901134,1511.85,10,5,19,2026,3
Primebase Semen PCC Premium,MAT002,Primebase,2026-04,2946856826,2634.06,13,5,29,2026,4
Primebase Semen PCC Premium,MAT002,Primebase,2026-05,2479279991,2194.56,10,5,27,2026,5
Primebase Semen PCC Premium,MAT002,Primebase,2026-06,2055860094,1805.1399999999999,13,5,23,2026,6
Primebase Semen PCC Premium,MAT002,Primebase,2026-07,2415890094,2142.26,12,5,27,2026,7
Primebase Semen PCC Premium,MAT002,Primebase,2026-08,2047897905,1822.2,14,5,23,2026,8
Primebase Semen PCC Premium,MAT002,Primebase,2026-09,2317049818,1986.18,12,5,26,2026,9
Primebase Semen PCC Premium,MAT002,Primebase,2026-10,2357086846,2068.75,11,5,22,2026,10
Primebase Semen PCC Premium,MAT002,Primebase,2026-11,2333565654,2096.38,13,5,26,2026,11
Primebase Semen PCC Premium,MAT002,Primebase,2026-12,2109215723,1846.27,11,5,19,2026,12
Primebase Semen Portland Komposit,MAT004,Primebase,2026-01,1397380186,1229.03,10,5,16,2026,1
Primebase Semen Portland Komposit,MAT004,Primebase,2026-02,1294252520,1174.21,13,5,19,2026,2
Primebase Semen Portland Komposit,MAT004,Primebase,2026-03,1399152451,1248.14,9,5,17,2026,3
Primebase Semen Portland Komposit,MAT004,Primebase,2026-04,2070967402,1872.6100000000001,12,5,24,2026,4
Primebase Semen Portland Komposit,MAT004,Primebase,2026-05,2051315509,1788.73,12,5,22,2026,5
Primebase Semen Portland Komposit,MAT004,Primebase,2026-06,2361961568,2116.07,12,5,24,2026,6
Primebase Semen Portland Komposit,MAT004,Primebase,2026-07,1191724817,1074.73,11,5,15,2026,7
Primebase Semen Portland Komposit,MAT004,Primebase,2026-08,2037736051,1830.52,13,5,21,2026,8
Primebase Semen Portland Komposit,MAT004,Primebase,2026-09,2210000398,1931.42,13,5,23,2026,9
Primebase Semen Portland Komposit,MAT004,Primebase,2026-10,2780012020,2547.12,12,5,32,2026,10
Primebase Semen Portland Komposit,MAT004,Primebase,2026-11,1795865674,1603.21,12,5,25,2026,11
Primebase Semen Portland Komposit,MAT004,Primebase,2026-12,1739462033,1528.08,11,5,22,2026,12
Primebase Semen Portland Tipe I,MAT001,Primebase,2026-01,1679286575,1531.8899999999999,11,5,22,2026,1
